CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;11;7;38;480;106
01:00;42;10;6;32;420;90
02:00;63;46;40;65;940;162
03:00;58;45;41;63;690;154
04:00;56;45;42;76;720;172
05:00;52;48;44;73;600;162
06:00;47;42;40;63;540;143
07:00;57;38;37;87;660;188
08:00;58;42;38;105;670;217
09:00;62;36;32;118;780;241
10:00;;33;26;;1070;
11:00;80;30;23;106;850;241
12:00;91;28;18;80;780;214
13:00;97;29;19;86;810;229
14:00;77;36;23;59;670;167
15:00;66;31;18;56;640;151
16:00;56;27;16;49;530;130
17:00;63;22;15;64;620;160
18:00;67;24;19;66;710;167
19:00;66;22;17;67;700;168
20:00;82;22;19;78;820;200
21:00;77;25;23;79;880;198
22:00;63;22;19;54;690;145
23:00;54;15;13;43;590;119
