CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;139;120;57;2020;141
01:00;63;39;29;82;1560;187
02:00;49;36;27;43;1230;115
03:00;42;50;37;31;1240;89
04:00;43;38;29;31;1170;91
05:00;66;36;27;104;1450;225
06:00;66;40;31;155;1490;301
07:00;70;41;32;139;1680;280
08:00;75;46;35;156;1820;312
09:00;83;58;40;217;2030;414
10:00;90;100;66;213;2100;414
11:00;107;76;59;363;2890;661
12:00;93;86;71;239;2790;458
13:00;109;119;97;334;3500;619
14:00;104;120;99;267;3130;511
15:00;91;130;110;208;2800;408
16:00;83;96;81;205;2620;396
17:00;80;97;81;174;2350;345
18:00;83;92;78;204;2380;395
19:00;81;86;74;193;2210;376
20:00;85;95;82;205;2330;399
21:00;80;98;85;141;2050;295
22:00;72;109;93;134;2250;277
23:00;68;113;97;146;2280;290
