CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;68.42;52.6235;39.92;36.0321;762.742;795.398;123.4
01:00;53.1394;51.0257;40.1819;29.7933;640.009;801.168;98.6
02:00;66.5033;39.7105;30.0226;29.9363;585.154;984.156;112.2
03:00;52.4996;47.0161;36.3617;17.3149;495.199;942.895;78.9
04:00;54.2357;50.996;40.4549;22.3421;476.148;874.795;88.3
05:00;64.094;53.917;43.4056;46.2422;652.426;846.999;134.7
06:00;65.3534;56.674;44.0885;84.4368;629.11;756.587;194.4
07:00;69.4005;65.1782;47.6198;145.701;954.986;755.217;292
08:00;84.0684;65.7721;45.2919;122.045;884.241;716.452;270.5
09:00;106.835;57.4387;40.2589;116.222;1097.5;721.846;284.4
10:00;107.342;49.1524;35.2417;97.6671;854.078;755.461;256.6
11:00;90.1735;42.7896;30.7975;58.9388;771.042;789.941;180.2
12:00;106.776;39.1995;25.7388;70.5833;774.285;827.209;214.7
13:00;81.3477;28.1012;18.4985;38.5898;629.242;824.31;140.3
14:00;90.4658;22.4572;14.3488;40.091;569.857;816.904;151.8
15:00;106.835;21.4832;13.3766;53.7204;664.988;780.654;188.9
16:00;88.6681;20.2275;12.2006;36.1391;565.517;740.814;143.9
17:00;97.0513;19.9965;11.528;38.7723;593.846;677.857;156.4
18:00;144.433;30.6071;18.0262;74.7649;896.497;683.159;258.7
19:00;106.137;26.2954;16.5935;43.1157;699.864;674.262;172
20:00;103.256;33.8357;18.7641;40.9359;674.043;661.732;165.8
21:00;121.676;42.2889;25.0215;76.1934;891.785;694.55;238.1
22:00;96.6171;45.8176;30.8159;60.3008;915.525;737.758;188.7
23:00;87.9597;50.2537;35.9569;57.2072;928.88;770.745;175.4
