CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;124;120;59;1510;140
01:00;23;20;17;14;440;44
02:00;17;22;19;9;400;31
03:00;13;23;20;6;360;23
04:00;15;22;19;8;370;27
05:00;24;25;21;17;390;50
06:00;49;29;25;69;540;154
07:00;53;30;25;86;750;185
08:00;71;32;28;142;940;287
09:00;61;33;27;117;850;240
10:00;58;33;26;113;760;229
11:00;43;32;26;68;700;148
12:00;55;35;30;81;700;179
13:00;60;34;29;84;730;188
14:00;64;37;31;103;870;221
15:00;81;48;39;161;1300;327
16:00;95;60;50;228;1620;442
17:00;105;74;62;270;1960;518
18:00;91;68;59;210;1540;412
19:00;81;80;72;215;1390;410
20:00;78;98;91;190;1570;369
21:00;64;102;96;120;1430;247
22:00;54;108;104;96;1390;201
23:00;51;120;116;83;1480;178
