CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;18;23;15;11;480;35
01:00;32;20;16;12;570;50
02:00;27;18;13;10;560;43
03:00;16;16;11;9;530;30
04:00;12;15;11;5;460;20
05:00;19;13;10;11;430;35
06:00;23;14;11;19;440;52
07:00;36;15;11;38;580;94
08:00;48;17;12;53;690;129
09:00;48;18;13;51;640;126
10:00;43;25;15;50;610;120
11:00;40;48;18;43;570;106
12:00;36;49;19;37;540;92
13:00;46;47;23;48;620;120
14:00;47;37;19;49;670;121
15:00;47;32;18;45;680;115
16:00;41;31;17;47;690;111
17:00;42;27;17;47;680;114
18:00;40;40;22;43;650;106
19:00;37;104;44;36;630;92
20:00;33;109;35;37;660;90
21:00;32;34;25;34;640;83
22:00;29;25;18;24;580;66
23:00;24;19;13;20;530;54
