CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;22;14;29;680;84
01:00;34;22;15;20;670;65
02:00;31;36;24;35;760;84
03:00;20;33;23;11;650;37
04:00;22;33;23;14;690;43
05:00;21;32;22;19;690;50
06:00;27;32;23;37;700;84
07:00;28;32;21;61;810;121
08:00;29;29;20;47;730;99
09:00;30;23;16;34;770;82
10:00;40;22;15;34;690;91
11:00;43;22;15;40;720;103
12:00;52;22;13;39;740;112
13:00;49;19;13;37;810;106
14:00;51;18;11;36;710;106
15:00;55;17;11;41;750;118
16:00;63;17;11;40;730;124
17:00;80;19;11;59;840;171
18:00;74;19;12;50;920;151
19:00;62;19;13;41;780;123
20:00;61;22;13;43;850;126
21:00;75;21;13;57;930;162
22:00;70;21;13;48;880;144
23:00;62;22;13;42;800;126
