CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;35.4936;129.468;107.708;80.0737;1918.11;1873.84;158.376
01:00;35.8459;143.639;82.8266;48.2568;1132.16;1622.99;109.877
02:00;31.5411;132.443;76.1617;43.1064;1015.89;1527.17;97.6826
03:00;28.4686;121.041;76.9944;36.5229;1136.09;1397.31;84.5902
04:00;30.9327;149.628;93.0744;39.3539;1327.11;1311.63;91.3532
05:00;29.7392;78.5314;63.5186;55.2605;1031.49;1174.78;114.512
06:00;31.5204;85.1584;50.6749;44.6201;819.98;1107.89;99.976
07:00;35.6217;72.9771;42.1856;65.6407;855.45;1052.17;136.314
08:00;40.5699;68.6306;39.4621;83.5092;886.24;1025.55;168.669
09:00;40.6002;75.6542;43.718;106.995;1037.72;1013.75;204.707
10:00;38.8403;69.0183;40.2635;90.121;1056.76;1018.85;177.091
11:00;37.9518;72.9257;42.5182;81.0072;1005.85;1002.58;162.232
12:00;49.1572;76.9307;47.579;112.895;1395.99;1011.19;222.346
13:00;40.6996;73.8553;45.7139;77.7335;1020.69;1009.84;159.977
14:00;48.2411;81.1379;49.4384;128.62;1167.19;1053.24;245.471
15:00;52.2318;89.4673;53.6427;153.731;1357.72;1116.02;288.234
16:00;54.2856;123.632;71.1807;138.339;1442.86;1185.6;266.445
17:00;47.9658;156.059;89.6513;122.539;1354.92;1225.25;235.824
18:00;47.1921;130.588;75.2638;153.418;1624.92;1296.27;282.457
19:00;44.7217;139.847;80.7728;166.156;1766.91;1391.4;299.555
20:00;48.0583;149.268;87.871;158.038;1839.14;1446.79;290.534
21:00;44.1935;169.455;101.281;162.18;2026.23;1572.49;293.012
22:00;44.3795;189.158;125.803;150.851;2277.13;1711.23;275.963
23:00;35.9617;148.891;117.946;120.235;2183.33;1814.43;220.415
