CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;72;32;23;40;630;132
01:00;83;33;26;39;730;142
02:00;69;38;29;47;640;141
03:00;59;43;36;45;610;127
04:00;59;39;33;56;610;144
05:00;49;43;37;54;560;131
06:00;47;50;44;46;490;115
07:00;41;54;49;45;510;109
08:00;50;48;44;67;630;151
09:00;56;23;20;49;540;130
10:00;69;16;11;56;490;153
11:00;82;10;5;64;560;180
12:00;67;15;6;47;440;137
13:00;80;13;6;58;510;167
14:00;73;15;6;49;530;148
15:00;83;14;6;61;510;175
16:00;86;14;7;65;590;186
17:00;97;13;7;69;640;203
18:00;100;14;7;76;730;216
19:00;101;16;8;76;700;217
20:00;122;22;12;101;880;277
21:00;126;30;17;103;970;284
22:00;126;36;19;105;990;286
23:00;81;40;26;49;680;155
