CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;120;98;99;1590;198
01:00;33;;;30;530;79
02:00;32;;;29;500;76
03:00;28;;;21;410;61
04:00;31;;;27;420;71
05:00;36;;;40;470;97
06:00;48;;;77;610;165
07:00;66;;;147;1410;291
08:00;60;;;113;910;232
09:00;61;;;116;780;238
10:00;62;53;33;138;870;272
11:00;62;48;30;99;830;212
12:00;57;42;26;80;710;179
13:00;65;52;27;97;800;213
14:00;71;71;30;115;900;245
15:00;73;72;29;124;970;262
16:00;72;96;35;152;1190;304
17:00;88;68;43;238;1890;452
18:00;95;68;43;241;2340;465
19:00;87;82;52;233;1840;443
20:00;81;94;61;215;1720;410
21:00;71;126;83;195;1990;369
22:00;64;130;87;184;1950;345
23:00;59;138;100;171;2060;321
