CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;234;221;65;2000;175
01:00;38;58;51;13;790;57
02:00;35;63;56;8;610;48
03:00;35;58;51;9;720;48
04:00;32;49;44;9;680;45
05:00;35;53;49;9;540;48
06:00;48;57;54;26;610;88
07:00;88;69;63;84;1130;215
08:00;94;70;65;118;1540;275
09:00;102;73;66;145;1520;323
10:00;108;102;79;169;1420;367
11:00;108;114;82;152;1480;340
12:00;111;120;86;162;1470;359
13:00;115;130;93;165;1470;368
14:00;101;100;84;87;1180;233
15:00;122;112;86;147;1600;348
16:00;133;126;96;213;2030;458
17:00;129;124;107;185;2140;412
18:00;128;138;121;168;2050;384
19:00;116;152;135;144;2050;336
20:00;114;176;158;143;1990;331
21:00;103;197;178;118;1980;282
22:00;94;217;196;105;2070;254
23:00;88;235;217;103;2220;244
