CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;40.2835;26.6687;13.112;15.4001;371.541;488.168;63.9224
01:00;38.1755;32.4623;15.1151;13.6616;400.699;465.672;59.1287
02:00;18.5471;25.1897;19.0604;6.60079;271.134;665.341;28.6
03:00;15.7068;23.915;18.1774;4.37836;234.893;595.716;22.4
04:00;22.9778;23.7318;18.6109;9.15679;248.294;497.228;37.1
05:00;28.2247;23.9584;18.8417;15.741;269.872;389.418;52.2
06:00;57.0297;29.5871;21.8987;61.6676;439.8;395.716;151.3
07:00;81.8626;37.0968;26.732;177.259;810.568;396.693;352.8
08:00;85.0637;42.1343;28.4459;197.777;861.407;434.559;388.487
09:00;83.1778;47.0591;28.0568;182.967;840.577;497.068;363.555
10:00;85.2401;45.7302;24.872;150.161;667.367;546.597;315.832
11:00;73.448;35.4159;20.4412;101.065;615.745;594.204;228.486
12:00;68.3393;35.6356;18.8889;81.206;497.452;625.349;192.839
13:00;69.6853;35.477;16.9412;70.0007;498.733;653.956;177.043
14:00;71.5515;33.6008;13.5924;64.233;453.933;655.723;170.183
15:00;71.4505;36.9433;13.8651;58.9471;499.164;616.797;161.895
16:00;77.2698;46.9948;15.5927;65.2624;556.621;578.699;177.403
17:00;85.1375;36.0732;14.7587;75.1529;580.672;546.211;200.373
18:00;87.8184;35.1948;14.763;74.1837;587.992;536.289;201.634
19:00;79.3454;39.1136;15.4068;66.3466;492.073;520.83;181.058
20:00;73.6675;29.4941;14.2254;63.3549;498.675;520.983;170.772
21:00;67.3658;26.924;13.8612;62.8606;527.457;524.573;163.816
22:00;66.0033;25.8074;13.0058;53.1603;483.3;528.244;147.552
23:00;51.4826;24.0473;12.0591;28.4378;363.635;511.303;95.1367
