CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;43;29;48;650;120
01:00;43;80;54;88;1320;177
02:00;37;66;50;70;1040;143
03:00;32;42;33;40;610;94
04:00;33;41;32;43;590;99
05:00;37;56;45;75;800;151
06:00;38;61;48;120;1060;221
07:00;50;70;49;228;1670;400
08:00;63;74;53;264;1930;466
09:00;62;83;54;267;1640;470
10:00;63;76;49;216;1200;393
11:00;66;68;43;206;1210;381
12:00;68;112;41;164;950;318
13:00;68;75;33;156;930;306
14:00;69;74;31;160;1060;313
15:00;70;62;28;149;1170;298
16:00;64;65;29;164;1230;314
17:00;66;101;34;211;1340;388
18:00;61;75;30;156;1170;298
19:00;74;72;31;181;1130;350
20:00;67;56;25;161;1040;313
21:00;65;55;30;158;1180;306
22:00;55;40;29;81;770;178
23:00;60;44;29;85;830;190
