CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;43;31;20;450;70
01:00;37;41;30;19;450;66
02:00;48;27;25;21;640;80
03:00;48;25;22;18;460;75
04:00;55;28;24;25;590;93
05:00;68;29;25;41;630;130
06:00;89;33;28;115;840;264
07:00;98;42;36;191;1410;390
08:00;78;48;42;143;1360;296
09:00;85;57;51;161;1270;330
10:00;78;70;56;89;920;213
11:00;82;107;72;134;1120;286
12:00;76;63;52;78;840;195
13:00;79;84;72;100;990;231
14:00;87;74;65;103;1020;244
15:00;84;125;67;102;910;239
16:00;77;98;52;71;820;185
17:00;76;79;41;63;790;172
18:00;75;62;29;50;690;150
19:00;67;44;20;36;630;121
20:00;69;44;20;41;660;131
21:00;81;70;43;48;910;152
22:00;71;69;40;50;770;147
23:00;56;51;30;35;650;109
