CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;73;54;77;920;157
01:00;35;73;56;71;890;143
02:00;30;77;59;70;860;137
03:00;25;77;59;51;780;102
04:00;22;84;65;56;790;107
05:00;21;86;65;50;790;96
06:00;24;87;62;57;720;111
07:00;21;117;69;73;770;133
08:00;24;107;62;70;810;131
09:00;30;85;56;113;860;203
10:00;33;62;47;99;840;185
11:00;47;50;36;87;790;178
12:00;55;41;29;74;640;167
13:00;47;37;25;45;590;116
14:00;58;41;28;49;660;132
15:00;67;32;20;64;610;165
16:00;70;30;18;62;590;164
17:00;83;30;18;89;650;219
18:00;108;41;23;158;1090;350
19:00;111;54;33;270;1730;522
20:00;74;60;44;125;1040;265
21:00;72;62;44;170;1450;331
22:00;63;66;48;150;1150;292
23:00;51;69;53;107;1050;214
