CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;66.1813;49.4058;34.3043;85.2331;902.75;1047.78;196.907
01:00;49.2093;45.1689;36.5381;46.1245;611.51;1035.99;119.956
02:00;35.3496;73.0723;69.3035;65.8593;723.5;792.615;136.38
03:00;30.5474;68.172;65.6332;60.3382;662.68;772.181;123.103
04:00;31.6389;71.0118;67.8848;52.489;620.51;755.294;112.163
05:00;34.5605;71.5636;67.8977;66.4779;609.06;754.138;136.536
06:00;34.0907;73.5009;69.5547;79.932;717.03;733.699;156.7
07:00;28.5887;71.0999;70.0292;40.1631;537.35;690.115;90.2559
08:00;35.1827;64.3597;63.6572;70.4624;572.82;644.042;143.198
09:00;40.9637;71.2754;66.9799;58.5754;624.55;633.438;130.822
10:00;42.9973;55.4948;47.2362;57.9755;730.15;634.269;131.93
11:00;39.5024;37.2541;29.2745;36.9936;454.09;608.195;96.259
12:00;47.0603;32.3274;24.1022;39.2549;399.7;580.594;107.267
13:00;57.1137;38.1294;22.7885;39.3068;408.14;555.479;117.407
14:00;78.8586;30.2445;19.068;51.3868;472.08;524.86;157.57
15:00;97.2282;29.9657;15.6434;63.0113;522.3;522.979;193.841
16:00;100.398;32.1208;17.4409;54.8722;625.94;529.619;184.817
17:00;117.788;31.9229;17.8504;81.2767;705.87;539.784;242.273
18:00;103.164;30.2972;17.2371;80.1703;657.44;530.695;226.108
19:00;114.133;33.2782;19.5109;103.644;872.17;582.955;273.148
20:00;142.106;58.136;32.2194;274.129;1893.34;769.66;562.608
21:00;98.4175;54.9871;31.2472;155.03;1214.79;870.491;336.17
22:00;85.7672;50.3176;29.0457;121.14;1096.03;948.485;271.643
23:00;76.2676;51.2478;31.9674;110.954;1039.87;1013.18;246.467
