CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;89;62;154;1200;310
01:00;104;131;78;368;2270;667
02:00;69;57;41;102;900;225
03:00;31;28;22;10;260;46
04:00;12;32;20;4;190;18
05:00;41;30;21;19;220;70
06:00;81;43;26;64;410;179
07:00;120;63;38;217;1100;452
08:00;131;82;42;308;1330;601
09:00;124;75;35;209;1110;443
10:00;86;58;29;95;580;230
11:00;69;63;26;67;470;171
12:00;74;49;23;65;480;173
13:00;67;57;20;54;410;150
14:00;78;59;24;76;500;195
15:00;90;51;23;92;640;229
16:00;101;65;27;119;820;283
17:00;111;62;29;132;930;313
18:00;129;75;39;219;1290;462
19:00;132;73;44;241;1260;499
20:00;145;100;58;378;1830;724
21:00;134;129;80;431;2400;792
22:00;93;106;76;186;1450;376
23:00;91;119;83;212;1620;414
