CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;85;91;54;138;1400;296
01:00;68;74;48;91;1050;207
02:00;67;79;52;52;880;146
03:00;56;76;57;31;770;104
04:00;54;82;58;44;730;122
05:00;61;70;55;64;710;158
06:00;73;72;55;125;830;264
07:00;86;76;58;190;1160;376
08:00;91;81;57;207;1290;407
09:00;99;78;52;170;1240;359
10:00;111;78;45;131;1060;311
11:00;76;64;38;61;650;169
12:00;76;73;39;51;590;154
13:00;77;64;34;51;580;156
14:00;81;61;30;51;580;160
15:00;77;51;23;52;600;157
16:00;86;51;24;53;680;166
17:00;107;45;20;87;900;240
18:00;70;41;17;41;540;133
19:00;75;40;19;57;590;163
20:00;86;44;22;58;820;175
21:00;124;66;34;153;1370;357
22:00;117;82;42;212;1850;442
23:00;111;94;51;225;1720;454
