CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;53.0071;109.259;56.7342;44.086;959.17;928.639;120.4
01:00;30.1064;66.2551;46.7897;12.4364;645.2;920.78;49.1
02:00;25.5869;67.6729;47.8915;8.66353;632.156;895.581;38.8
03:00;23.3147;69.6899;49.984;4.36173;733.672;844.748;30
04:00;18.3425;55.1403;40.0703;5.95442;576.1;774.413;27.4
05:00;21.0712;52.0529;37.1398;9.02308;398.017;691.421;34.9
06:00;36.5123;61.3632;41.7062;37.1052;539.723;637.653;93.2
07:00;51.7939;73.4886;44.4175;112.004;1061.07;668.701;222.9
08:00;57.2125;80.6746;45.6675;143.219;1070.59;707.066;276.1
09:00;53.3339;76.4888;42.9603;106.696;687.538;712.358;216.4
10:00;47.6714;74.6078;37.6087;106.743;645.951;714.083;210.8
11:00;57.2433;70.1497;31.868;97.5639;659.025;704.752;206.3
12:00;55.6029;61.6282;23.2931;61.7061;516.345;697.282;149.9
13:00;53.9907;47.2233;17.8423;52.9282;496.313;709.569;134.9
14:00;49.5515;77.3819;28.8748;54.2992;544.612;710.181;132.5
15:00;56.3979;67.9097;25.1365;59.2173;596.995;652.171;146.9
16:00;59.3763;86.2406;30.6413;58.2162;664.925;601.463;148.3
17:00;60.8727;120.102;41.8018;63.0639;715.081;604.906;157.2
18:00;59.0522;138.06;49.8725;60.2162;785.884;622.397;151.1
19:00;66.8668;141.102;54.5853;77.3985;894.031;651.773;185.1
20:00;61.7118;141.108;56.5317;63.2385;867.204;695.631;158.3
21:00;64.602;137.602;61.2627;83.4295;965.79;754.315;192.1
22:00;66.2233;120.892;60.1828;91.6611;1161.85;831.47;206.3
23:00;59.8344;100.857;54.5185;69.5816;1080.1;891.858;166.2
