CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;101;87;57;1070;129
01:00;22;57;48;16;700;46
02:00;24;62;48;13;710;44
03:00;28;68;53;23;680;64
04:00;29;64;52;22;670;63
05:00;34;56;47;38;660;91
06:00;35;54;44;69;710;140
07:00;54;62;52;152;1160;286
08:00;68;70;60;222;1670;408
09:00;71;79;68;245;1660;445
10:00;63;96;81;272;1620;477
11:00;71;113;92;282;1740;502
12:00;64;125;100;230;1770;415
13:00;65;119;98;233;1690;420
14:00;64;120;101;211;1560;387
15:00;66;125;108;198;1690;369
16:00;74;129;111;259;1950;469
17:00;62;113;97;181;1690;338
18:00;62;89;77;195;1470;361
19:00;61;84;72;198;1460;363
20:00;47;68;59;76;930;162
21:00;59;62;53;107;1040;222
22:00;72;67;57;164;1370;322
23:00;55;72;61;125;1220;245
