CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;114;100;106;2580;209
01:00;65;153;134;166;3060;319
02:00;54;152;131;125;2740;244
03:00;47;147;128;85;2370;176
04:00;49;125;110;110;2370;217
05:00;58;126;109;180;2660;332
06:00;59;126;109;228;2630;406
07:00;60;130;112;201;2730;365
08:00;67;130;113;227;3010;413
09:00;67;125;107;242;3070;437
10:00;68;120;103;219;2920;403
11:00;85;128;96;282;3100;514
12:00;108;169;103;342;3510;629
13:00;95;152;85;226;2550;439
14:00;71;118;75;105;1960;231
15:00;64;99;67;89;1850;201
16:00;61;98;67;97;1840;208
17:00;67;98;76;105;2000;228
18:00;68;80;67;136;2070;276
19:00;63;83;70;133;2080;265
20:00;74;110;95;207;2680;389
21:00;77;122;107;286;3210;513
22:00;67;138;121;261;3450;465
23:00;60;144;123;239;3310;425
