CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;23;12;32;600;92
01:00;35;71;58;45;1000;104
02:00;24;56;47;19;720;55
03:00;23;57;50;19;760;52
04:00;27;60;51;26;800;67
05:00;35;66;51;53;940;116
06:00;43;66;47;101;1040;198
07:00;51;66;51;186;1710;336
08:00;72;62;53;281;2550;502
09:00;72;66;54;276;2540;493
10:00;64;65;54;224;1910;407
11:00;63;62;50;175;1540;331
12:00;67;53;42;162;1410;315
13:00;69;29;20;117;960;248
14:00;70;67;25;90;860;207
15:00;62;53;21;74;690;175
16:00;75;65;26;122;1220;261
17:00;90;127;50;228;2420;439
18:00;88;111;48;207;2090;404
19:00;84;101;46;165;1760;337
20:00;78;97;37;139;1410;290
21:00;68;57;25;93;1100;211
22:00;69;56;26;118;1250;250
23:00;54;33;17;53;760;135
