CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;80;96;77;199;1930;384
01:00;56;188;141;67;2110;159
02:00;48;166;125;59;2130;139
03:00;53;169;124;78;1970;171
04:00;50;123;90;54;1780;133
05:00;55;108;77;65;1920;154
06:00;75;118;81;211;1840;397
07:00;86;98;72;291;2160;530
08:00;114;109;83;430;2790;770
09:00;114;114;79;438;2640;783
10:00;111;144;90;366;2450;670
11:00;106;211;104;307;2290;576
12:00;104;252;105;249;1770;485
13:00;108;280;135;252;1630;493
14:00;110;225;107;275;1770;530
15:00;;135;72;;;
16:00;112;74;52;312;2080;588
17:00;105;77;60;285;1930;541
18:00;104;85;67;312;2030;581
19:00;;89;72;;2060;
20:00;101;75;59;294;2030;550
21:00;94;73;60;321;2120;583
22:00;104;120;98;360;2720;655
23:00;90;117;94;288;2480;531
