CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;99;86;61;1200;147
01:00;36;52;43;54;950;118
02:00;33;42;36;39;680;93
03:00;31;40;34;27;590;71
04:00;29;44;38;27;620;70
05:00;33;49;42;39;730;92
06:00;40;53;45;85;820;168
07:00;47;53;46;142;1200;263
08:00;46;55;48;153;1090;280
09:00;58;66;54;196;1390;356
10:00;75;77;66;207;1340;392
11:00;68;90;75;193;;363
12:00;73;95;82;223;1590;413
13:00;70;85;73;186;1540;354
14:00;77;91;78;195;1620;375
15:00;71;87;75;206;1660;385
16:00;74;88;74;207;1770;391
17:00;77;88;76;196;1900;377
18:00;87;104;90;272;2570;504
19:00;65;103;89;177;1600;335
20:00;77;117;102;201;1800;384
21:00;66;133;115;171;1760;327
22:00;61;104;89;134;1410;266
23:00;58;89;78;94;1280;202
