CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;48.1114;28.0638;22.8557;30.2446;567.523;802.458;94.5134
01:00;39.0751;26.7581;23.6137;18.8449;518.787;773.738;67.9832
02:00;44.3316;31.6418;25.4102;19.9915;523.919;601.081;75.1299
03:00;39.8478;33.9533;27.3394;20.2631;508.098;608.016;70.9346
04:00;29.3438;34.3382;29.1468;24.5268;428.833;601.436;67.0044
05:00;29.5155;34.6358;29.0786;26.8063;421.085;553.331;70.713
06:00;31.0018;35.643;30.4488;27.1254;415.963;515.193;72.6053
07:00;35.1158;38.8498;33.4747;42.7648;503.014;495.34;100.65
08:00;43.0409;39.0448;31.2895;53.6969;565.575;495.109;125.416
09:00;44.4858;26.3488;20.8787;38.8122;531.673;487.27;104.023
10:00;50.0701;19.1741;13.6656;25.2912;474.436;481.085;88.8647
11:00;59.3482;21.6871;13.5002;28.4728;491.526;479.013;103.043
12:00;58.5506;22.1738;14.105;28.6367;475.918;484.899;102.469
13:00;54.4371;20.9341;12.4777;24.6923;464.673;490.347;92.2294
14:00;78.3129;22.0941;12.9198;33.8529;537.039;505.482;130.231
15:00;67.5379;21.0409;13.8029;34.4207;559.983;512.603;120.332
16:00;82.1591;21.487;15.6844;44.0922;594.547;516.224;149.848
17:00;78.3134;38.0754;24.9204;50.1249;748.548;543.334;155.218
18:00;58.4756;45.6086;25.0964;41.0817;643.167;564.425;121.499
19:00;69.2735;36.8435;23.8406;45.1927;694.077;589.744;138.615
20:00;88.8759;42.4153;27.4055;88.2384;1031.07;659.138;224.241
21:00;98.1358;45.8119;29.2331;116.691;1198.87;750.913;277.144
22:00;69.5073;29.0455;19.2638;61.792;899.17;796.179;164.295
23:00;57.7306;24.0605;19.702;38.0896;637.238;805.836;116.149
