CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;103;61;24;128;1240;297
01:00;79;52;22;74;820;189
02:00;71;49;21;64;890;167
03:00;62;42;19;59;710;150
04:00;54;44;20;58;600;140
05:00;57;47;23;60;480;145
06:00;66;56;25;138;710;274
07:00;83;70;32;251;1230;466
08:00;93;100;43;239;1700;456
09:00;80;79;33;150;1170;308
10:00;73;41;14;113;610;243
11:00;74;32;9;85;480;202
12:00;73;32;8;76;410;187
13:00;82;27;7;88;410;214
14:00;85;27;8;82;490;208
15:00;94;25;7;95;530;237
16:00;85;31;8;83;530;209
17:00;97;31;8;80;620;217
18:00;104;21;8;91;710;242
19:00;95;23;9;76;570;210
20:00;111;42;15;91;810;249
21:00;127;55;20;121;1290;311
22:00;128;62;24;183;1750;406
23:00;122;84;27;156;1660;359
