CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;62.0699;36.6249;33.0888;37.9078;595.894;662.445;120.228
01:00;58.5915;43.9062;30.7895;37.42;504.662;646.656;115.996
02:00;26.3553;27.0371;16.975;7.95725;264.639;613.983;38.5634
03:00;19.8362;18.1142;37.3987;6.60009;221.599;548.81;29.9703
04:00;20.0445;18.4033;20.461;5.20276;255.643;487.919;28.0345
05:00;28.8178;18.6616;16.6072;11.6754;261.167;423.981;46.7277
06:00;52.1367;24.5362;20.3295;57.796;380.376;362.096;140.711
07:00;84.6678;32.1991;23.0802;172.225;777.644;369.174;348.775
08:00;82.9913;29.2676;21.0074;160.616;908.875;425.93;329.441
09:00;86.991;31.1196;15.7065;146.655;707.398;472.168;311.97
10:00;79.4256;24.8984;19.6336;100.236;557.417;508.765;233.192
11:00;85.1312;25.6938;10.2351;115.678;560.511;551.129;262.589
12:00;79.7009;23.792;12.0254;96.6751;475.417;578.601;228
13:00;84.274;26.7847;12.2098;105.417;495.753;607.924;246.007
14:00;88.9471;23.9473;10.1937;101.501;555.203;629.777;244.672
15:00;82.5746;20.3029;9.22366;75.3656;552.873;601.681;198.324
16:00;90.6905;21.1333;14.0965;108.455;708.181;576.594;257.128
17:00;89.8929;22.3016;12.8825;97.1649;615.188;565.068;238.975
18:00;93.8066;19.8691;9.62355;101.694;738.189;587.664;249.899
19:00;91.2134;25.5642;9.72611;102.039;691.764;604.071;247.779
20:00;;27.7709;11.2256;;;622.45;
21:00;90.579;28.572;9.98069;78.5582;642.934;643.476;211.115
22:00;89.2946;36.2511;18.0924;88.475;800.517;678.521;225.03
23:00;60.8047;35.9051;29.3745;43.7725;552.631;678.486;128.034
