CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;74;60;42;1020;108
01:00;33;49;40;21;640;65
02:00;33;58;48;17;700;58
03:00;37;63;52;26;730;77
04:00;37;55;46;29;730;81
05:00;45;53;43;55;720;128
06:00;47;53;44;85;830;177
07:00;71;50;40;196;1390;371
08:00;81;42;33;243;1800;454
09:00;80;35;28;239;1730;447
10:00;79;35;27;174;1250;345
11:00;71;32;25;133;950;275
12:00;64;19;16;122;860;252
13:00;70;16;13;123;930;259
14:00;69;23;17;123;860;256
15:00;65;26;21;105;930;224
16:00;59;30;24;105;950;219
17:00;62;39;31;111;990;230
18:00;75;40;33;148;1440;301
19:00;77;53;43;157;1350;317
20:00;68;63;51;128;1320;262
21:00;63;60;48;103;1320;221
22:00;57;86;70;81;1360;180
23:00;53;79;64;73;1110;165
