CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;77;62;83;990;207
01:00;77;74;62;79;1030;197
02:00;48;61;48;72;830;157
03:00;41;57;45;79;790;161
04:00;37;51;42;61;650;129
05:00;35;51;40;79;680;155
06:00;46;64;43;188;960;333
07:00;76;86;55;363;1660;631
08:00;97;106;68;500;2140;861
09:00;117;89;48;304;1830;582
10:00;118;54;27;170;1200;376
11:00;129;49;23;144;1040;348
12:00;117;47;21;96;760;263
13:00;124;68;22;101;880;276
14:00;118;63;23;91;860;256
15:00;133;50;21;107;990;295
16:00;136;67;24;112;1120;306
17:00;137;56;21;108;1130;301
18:00;142;47;23;111;1190;311
19:00;140;54;26;114;1380;312
20:00;129;78;36;128;1310;323
21:00;109;85;47;109;1390;274
22:00;103;78;51;116;1590;279
23:00;99;72;53;110;1210;266
