CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;67;60;27;620;82
01:00;33;53;49;17;480;58
02:00;48;118;108;24;980;83
03:00;46;114;104;24;890;81
04:00;53;132;123;34;1000;104
05:00;53;103;90;55;790;136
06:00;61;128;113;110;1160;229
07:00;71;138;114;221;1630;409
08:00;83;146;115;258;1860;477
09:00;90;142;105;229;1620;440
10:00;89;125;91;166;1310;343
11:00;93;110;78;135;1070;299
12:00;;84;57;;;
13:00;72;56;34;70;650;179
14:00;78;57;34;76;640;194
15:00;78;48;31;71;680;186
16:00;82;53;34;76;780;198
17:00;78;55;36;71;890;186
18:00;81;53;36;74;810;194
19:00;84;59;43;76;870;200
20:00;79;74;56;82;1020;203
21:00;75;82;67;77;940;192
22:00;63;74;61;53;830;143
23:00;57;73;61;40;780;117
