CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;77;57;39;870;121
01:00;52;72;56;31;890;98
02:00;45;61;50;25;520;83
03:00;37;67;56;29;490;80
04:00;34;63;52;24;470;70
05:00;29;62;50;31;430;76
06:00;38;65;51;86;580;169
07:00;49;66;50;163;1000;297
08:00;75;60;45;194;1230;371
09:00;76;64;47;154;1060;311
10:00;70;52;32;101;890;224
11:00;82;45;26;92;820;223
12:00;85;43;25;79;720;206
13:00;79;40;24;57;700;166
14:00;78;39;23;54;660;161
15:00;107;44;26;91;860;246
16:00;96;50;31;80;910;218
17:00;94;52;33;82;960;219
18:00;112;56;34;109;1140;278
19:00;104;60;36;89;1200;239
20:00;111;59;36;109;1240;277
21:00;125;59;37;137;1470;333
22:00;109;68;46;127;1510;303
23:00;92;76;53;92;1270;232
