CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;121;104;48;900;138
01:00;31;42;39;19;280;60
02:00;22;36;33;12;230;41
03:00;21;36;35;11;240;37
04:00;18;35;32;11;220;35
05:00;30;34;31;23;240;65
06:00;53;38;30;58;400;142
07:00;80;34;25;138;760;292
08:00;86;26;22;140;780;299
09:00;88;35;31;151;690;319
10:00;79;34;31;130;580;279
11:00;73;29;27;117;550;253
12:00;79;33;31;125;600;271
13:00;67;29;25;98;510;217
14:00;76;101;36;121;660;261
15:00;83;159;47;136;740;291
16:00;69;116;38;98;670;220
17:00;70;107;58;71;660;179
18:00;89;137;75;140;1170;304
19:00;97;114;92;189;1420;386
20:00;90;140;130;150;1530;320
21:00;80;129;123;139;1390;291
22:00;65;76;73;67;860;167
23:00;62;92;83;62;850;157
