CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;32;22;45;570;134
01:00;57;29;21;32;440;106
02:00;52;46;28;51;670;130
03:00;46;40;26;34;500;98
04:00;47;41;26;29;470;91
05:00;48;43;28;65;630;148
06:00;56;56;31;121;710;241
07:00;82;60;33;221;1250;419
08:00;93;57;31;256;1400;484
09:00;88;50;28;178;1070;360
10:00;110;45;24;191;1080;403
11:00;85;37;21;96;600;232
12:00;87;30;16;78;550;206
13:00;97;48;21;79;620;217
14:00;81;40;21;71;570;189
15:00;87;46;23;97;660;234
16:00;73;63;22;64;570;170
17:00;71;38;20;73;660;182
18:00;75;53;22;71;550;183
19:00;91;31;16;88;620;225
20:00;112;31;16;115;900;288
21:00;106;32;18;101;790;261
22:00;78;28;20;63;780;174
23:00;69;31;22;55;530;153
