CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;113;96;104;1750;223
01:00;47;63;51;20;670;77
02:00;49;77;58;21;680;80
03:00;50;74;58;27;640;90
04:00;49;85;72;39;990;107
05:00;48;89;74;46;1020;116
06:00;55;96;80;97;1200;202
07:00;58;96;81;122;1300;245
08:00;61;97;82;136;1430;269
09:00;64;110;92;176;1740;333
10:00;89;126;104;254;2060;478
11:00;95;150;121;243;1950;466
12:00;87;145;118;221;1770;426
13:00;;107;86;;1520;
14:00;88;90;73;189;1470;376
15:00;75;88;73;158;1420;316
16:00;84;95;79;166;1560;338
17:00;89;84;70;181;1530;365
18:00;78;84;71;155;1640;316
19:00;74;54;44;120;1210;258
20:00;84;72;61;141;1430;298
21:00;90;92;77;155;2020;327
22:00;76;95;81;157;1750;317
23:00;71;112;93;146;1770;294
