CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;82;64;108;1400;224
01:00;45;80;57;56;1200;131
02:00;41;77;55;36;1240;96
03:00;33;59;47;22;1000;67
04:00;34;57;47;28;810;76
05:00;39;57;42;33;670;89
06:00;43;46;34;55;640;128
07:00;58;59;42;148;1320;284
08:00;65;61;47;180;1800;339
09:00;64;64;47;154;1560;298
10:00;60;59;45;136;1340;268
11:00;60;59;47;135;1360;266
12:00;68;65;49;170;1400;328
13:00;74;61;47;167;1560;329
14:00;67;58;43;134;1360;271
15:00;63;55;43;133;1340;266
16:00;61;50;41;116;1250;238
17:00;72;55;45;134;1750;276
18:00;68;62;52;126;1640;261
19:00;68;72;59;149;1580;296
20:00;68;70;57;137;1490;277
21:00;62;56;47;127;1520;256
22:00;55;60;50;92;1170;194
23:00;55;67;57;87;1110;188
