CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;43.7668;30.3843;21.0044;15.4034;378.425;483.24;67.4092
01:00;44.0447;33.1067;24.1157;14.7342;368.36;462.22;66.6459
02:00;49.7945;74.121;55.1103;66.2717;888.708;984.481;151.467
03:00;44.8291;72.9347;56.7104;50.9388;734.695;979.783;122.984
04:00;43.4081;61.9814;48.5131;31.767;590.989;938.419;92.144
05:00;36.2951;69.7221;54.858;34.3534;604.642;872.884;88.995
06:00;34.3256;71.3342;56.3821;45.2049;666.552;822.603;103.669
07:00;35.4181;71.9793;55.7274;57.4081;705.411;767.988;123.489
08:00;42.0896;74.701;56.3932;80.5359;776.156;750.212;165.64
09:00;53.4764;62.0082;46.6763;57.6002;561.65;691.1;141.836
10:00;49.0417;38.1831;28.3367;36.7174;417.785;632.235;105.272
11:00;47.6267;31.51;23.6863;29.9255;377.93;587.639;93.5401
12:00;50.3501;20.6934;14.5412;33.5387;359.299;558.678;101.806
13:00;64.9497;17.8249;11.8294;46.2426;400.346;533.141;135.889
14:00;54.8641;16.9624;10.9911;32.6282;357.358;494.492;104.92
15:00;55.3143;17.9697;11.1604;30.9385;345.306;449.479;102.938
16:00;73.3375;18.4614;11.4287;50.2936;506.002;415.709;150.643
17:00;85.0597;24.1063;15.0771;54.6781;536.515;412.568;169.01
18:00;77.6087;23.6647;14.6739;43.9269;530.486;426.655;144.94
19:00;81.6572;27.4521;17.2057;50.1215;581.672;452.123;158.627
20:00;75.4594;32.4474;21.1649;40.1421;476.715;466.8;137.071
21:00;74.9907;37.4486;24.0973;37.7224;498.504;479.07;132.857
22:00;68.3867;33.1911;22.9771;33.1357;431.688;488.361;119.217
23:00;56.3215;31.4643;22.572;27.9557;431.914;499.187;99.3729
