CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;26;17;51;870;144
01:00;57;29;17;32;750;105
02:00;58;38;27;52;910;138
03:00;46;39;27;25;750;85
04:00;42;38;27;28;740;84
05:00;37;38;27;26;740;76
06:00;40;38;27;65;790;139
07:00;48;42;30;71;850;156
08:00;45;37;27;40;790;106
09:00;50;32;21;45;650;119
10:00;41;29;19;30;620;87
11:00;58;28;17;43;620;124
12:00;60;25;16;39;640;120
13:00;53;23;16;30;570;99
14:00;75;25;16;36;700;130
15:00;71;23;15;32;720;121
16:00;81;23;16;39;720;140
17:00;72;23;16;34;660;124
18:00;71;23;16;35;660;124
19:00;74;23;16;39;710;134
20:00;79;23;16;47;730;150
21:00;93;23;16;72;910;203
22:00;103;25;17;116;1210;280
23:00;89;26;17;108;1160;253
