CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;71.6923;130.421;75.5099;152.052;1760.26;1438.06;304
01:00;57.4623;134.961;73.4794;44.2422;1065;1046.07;125
02:00;45.9513;104.819;64.7613;15.839;819.803;1034.63;70.2
03:00;43.094;103.127;68.1012;16.9176;785.688;1007.29;68.9
04:00;30.0963;82.3497;54.6988;12.2816;555.545;914.772;48.9
05:00;37.592;70.1496;47.1432;24.9746;498.03;841.066;75.8
06:00;73.0038;74.5711;48.2929;127.635;862.16;822.649;268
07:00;87.8237;86.3568;53.0331;226.37;1199.22;842.868;433.7
08:00;88.7478;130.654;54.2843;179.521;1090.34;859.473;363.1
09:00;79.4708;71.5232;28.35;108.614;734.719;818.188;245.4
10:00;78.4006;53.2236;20.3727;109.304;736.593;807.787;245.4
11:00;69.5538;38.1735;16.8656;83.0408;635.833;789.055;196.4
12:00;70.2071;46.3032;18.2229;69.4028;611.006;795.988;176.3
13:00;74.8759;35.4192;13.8188;80.0879;579.661;806.192;197.2
14:00;79.7121;38.126;14.9898;97.5926;631.759;777.391;228.8
15:00;92.764;52.0918;20.5996;130.248;783.614;725.441;291.8
16:00;98.6693;63.2354;26.6677;144.029;1042.83;719.502;318.7
17:00;95.4263;66.2252;24.9153;169.941;1283.67;788.121;355.1
18:00;83.1868;44.266;18.9332;94.2756;809.324;797.212;227.2
19:00;94.271;47.4475;20.67;121.917;976.89;839.844;280.6
20:00;103.505;65.6669;32.8067;166.739;1193.51;912.657;358.3
21:00;97.013;83.7323;42.8914;158.119;1388.53;1013.77;338.6
22:00;105.361;126.642;56.3912;327.514;2217.88;1212.03;605.8
23:00;95.0633;127.871;60.7561;254.44;1874.45;1348.39;483.8
