CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;211;141;139;1970;261
01:00;50;107;72;65;980;149
02:00;48;114;76;59;970;138
03:00;48;119;79;60;950;139
04:00;47;105;70;61;940;140
05:00;49;91;61;81;970;173
06:00;54;90;61;117;1080;232
07:00;57;87;59;153;1330;292
08:00;67;85;61;233;1750;423
09:00;67;89;69;265;1720;471
10:00;80;93;78;253;1720;466
11:00;99;116;88;298;1900;554
12:00;90;122;89;253;1710;475
13:00;90;150;95;227;1650;436
14:00;98;153;111;265;1790;502
15:00;90;154;121;243;2150;463
16:00;90;175;131;276;2400;512
17:00;93;190;143;291;2660;538
18:00;83;194;134;255;2350;472
19:00;89;170;118;292;2250;536
20:00;76;152;108;211;1970;398
21:00;76;214;144;213;2100;401
22:00;61;172;115;163;1940;310
23:00;53;193;129;165;1980;306
