CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;62;46;55;950;163
01:00;65;62;48;47;910;136
02:00;33;35;26;14;470;54
03:00;33;37;30;11;460;50
04:00;25;40;32;12;450;43
05:00;40;39;31;38;490;97
06:00;52;44;36;78;710;171
07:00;62;49;38;146;1110;285
08:00;72;52;43;160;1150;316
09:00;77;47;33;136;870;285
10:00;70;41;27;84;790;198
11:00;79;39;27;79;770;199
12:00;73;40;28;69;750;177
13:00;79;39;26;59;670;169
14:00;77;34;25;50;660;153
15:00;81;35;25;53;760;161
16:00;90;35;27;53;770;171
17:00;90;37;27;48;760;163
18:00;100;40;28;57;970;187
19:00;85;41;28;45;790;153
20:00;90;41;29;41;790;152
21:00;111;45;33;55;990;194
22:00;132;59;40;127;1300;326
23:00;92;58;43;66;1020;192
