CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;101;83;172;1920;314
01:00;46;324;233;159;2980;289
02:00;41;380;250;130;3120;239
03:00;36;230;189;124;3360;226
04:00;34;224;182;106;3130;196
05:00;36;204;164;159;3050;279
06:00;50;202;158;281;3000;479
07:00;64;110;86;278;2170;489
08:00;93;92;66;500;2870;858
09:00;108;108;84;566;3460;974
10:00;109;80;55;484;2550;850
11:00;89;60;41;335;1650;600
12:00;89;54;38;289;1510;530
13:00;85;55;41;245;1510;459
14:00;80;55;41;223;1460;420
15:00;97;81;57;367;2280;657
16:00;95;90;66;350;2330;630
17:00;94;91;69;320;2300;583
18:00;92;86;69;316;2380;574
19:00;88;92;73;295;2170;539
20:00;91;103;81;336;2460;605
21:00;74;117;92;289;2640;515
22:00;68;127;103;225;2500;412
23:00;58;110;89;161;2000;304
