CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;88;68;50;86;1300;218
01:00;69;61;46;48;960;141
02:00;57;49;37;43;710;123
03:00;58;46;35;42;660;122
04:00;52;44;33;37;600;109
05:00;52;49;36;69;620;157
06:00;67;58;41;133;830;271
07:00;91;57;38;184;1590;371
08:00;108;64;34;165;1390;360
09:00;110;53;22;124;1010;298
10:00;96;42;17;98;790;246
11:00;85;34;14;68;790;188
12:00;91;33;13;70;760;198
13:00;84;42;14;68;680;186
14:00;93;54;16;61;800;186
15:00;81;46;17;52;760;159
16:00;85;40;16;53;880;165
17:00;113;44;19;83;1120;239
18:00;113;41;20;85;1200;243
19:00;124;35;21;95;1450;269
20:00;111;40;22;73;1350;221
21:00;132;45;24;115;1390;307
22:00;125;63;36;127;1430;318
23:00;111;67;43;132;1570;312
