CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;35;27;73;890;199
01:00;70;49;37;48;700;143
02:00;58;40;35;47;550;129
03:00;47;46;41;49;430;121
04:00;40;46;39;40;330;100
05:00;39;42;35;58;300;126
06:00;37;44;38;73;290;147
07:00;45;45;38;116;370;221
08:00;64;48;39;122;590;250
09:00;77;38;28;110;780;245
10:00;80;27;19;69;790;185
11:00;95;22;15;62;1000;190
12:00;84;23;15;38;880;142
13:00;86;20;13;47;850;156
14:00;93;21;12;44;970;160
15:00;90;18;10;41;880;153
16:00;96;19;10;43;990;162
17:00;85;22;13;38;850;141
18:00;108;22;13;50;1080;183
19:00;107;22;13;63;1140;202
20:00;95;20;13;48;980;169
21:00;114;24;14;71;1190;222
22:00;125;35;22;128;1360;320
23:00;112;35;24;112;1200;283
