CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;112;89;87;1080;190
01:00;42;120;116;705;1430;1119
02:00;39;125;122;683;1630;1083
03:00;37;127;126;667;1640;1056
04:00;36;117;116;644;1450;1019
05:00;33;116;114;630;1550;996
06:00;32;119;117;630;1750;995
07:00;35;109;106;645;1910;1022
08:00;;73;70;;;
09:00;50;81;78;457;1720;748
10:00;42;63;61;488;3140;788
11:00;63;50;47;139;1120;275
12:00;43;39;24;81;700;167
13:00;42;52;30;70;610;149
14:00;51;43;33;88;760;185
15:00;73;52;47;161;1250;319
16:00;75;59;57;181;1540;353
17:00;66;53;52;132;1310;266
18:00;55;53;51;95;1050;200
19:00;62;61;59;112;1090;232
20:00;61;62;47;91;780;201
21:00;79;119;69;178;1370;350
22:00;74;115;82;137;1290;284
23:00;60;111;94;94;1160;205
