CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;60;48;57;940;165
01:00;58;60;49;27;670;99
02:00;40;40;31;21;580;72
03:00;35;38;30;25;550;72
04:00;29;33;25;26;530;69
05:00;33;40;32;61;570;127
06:00;47;42;34;139;760;259
07:00;63;44;35;178;1220;335
08:00;83;47;35;212;1430;407
09:00;92;45;30;156;1160;330
10:00;103;45;27;131;1300;304
11:00;95;37;22;112;920;266
12:00;78;28;18;69;640;183
13:00;87;28;18;76;660;203
14:00;86;28;18;77;650;203
15:00;90;31;21;75;800;204
16:00;103;32;22;93;880;246
17:00;109;36;24;87;860;241
18:00;115;40;26;83;890;242
19:00;108;40;27;65;820;207
20:00;121;39;27;79;840;242
21:00;122;43;31;63;900;218
22:00;130;55;41;96;1220;277
23:00;92;57;44;70;1080;199
