CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;67.8286;49.2874;26.3048;51.499;730.37;668.798;146.83
01:00;70.0211;39.7913;20.2856;54.8812;625.326;681.455;154.177
02:00;55.2411;42.4006;23.2574;34.3507;484.704;694.938;107.8
03:00;47.7235;46.0368;25.6494;23.7418;397.857;669.389;83.9
04:00;40.7915;46.1055;25.8392;19.0587;383.996;625.113;70
05:00;45.5453;50.59;28.2712;45.034;427.063;602.58;114.3
06:00;49.8687;47.817;26.8776;68.8604;488.762;580.031;155.2
07:00;64.7678;52.6843;29.3322;128.883;906.05;590.254;261.8
08:00;74.42;59.2602;32.8998;157.568;1036.39;639.852;316.058
09:00;69.4201;68.2325;37.392;154.058;904.87;628.712;305.902
10:00;72.4937;51.513;27.7044;117.893;789.313;666.788;253.407
11:00;61.7113;29.0236;14.4797;67.1271;593.127;691.196;164.779
12:00;63.9819;24.2784;11.7786;59.7992;548.439;711.752;155.814
13:00;62.2889;21.0108;10.3544;47.7632;543.634;726.323;135.739
14:00;74.328;16.0627;7.66444;52.9345;512.451;729.284;155.722
15:00;62.1783;19.4795;6.67472;41.0471;455.165;672.924;125.23
16:00;76.824;12.6939;6.33666;50.8506;527.673;609.334;154.812
17:00;75.8053;17.7156;8.39778;45.211;524.071;561.734;145.106
18:00;68.0173;13.3188;6.62972;38.8278;527.515;529.009;127.582
19:00;68.2022;14.3313;6.94028;42.4732;500.199;517.393;133.356
20:00;82.056;17.0922;8.49556;56.7763;569.756;520.058;169.257
21:00;91.4361;27.3145;13.1319;58.2141;729.649;543.31;180.725
22:00;99.1795;53.3723;26.7572;132.3;963.09;599.64;302.29
23:00;78.044;49.3188;26.0566;67.4506;805.736;643.461;181.512
