CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;29;24;17;460;61
01:00;46;64;58;14;890;68
02:00;35;62;57;7;880;47
03:00;30;61;57;5;860;38
04:00;27;52;47;5;740;36
05:00;32;58;45;6;580;42
06:00;58;54;44;35;780;113
07:00;64;58;38;48;760;138
08:00;69;54;32;71;780;178
09:00;83;62;40;114;890;258
10:00;75;74;38;86;750;207
11:00;65;;60;64;650;163
12:00;72;115;37;70;670;180
13:00;69;96;24;69;590;175
14:00;67;64;38;60;570;161
15:00;72;47;34;63;700;168
16:00;83;42;32;74;810;196
17:00;74;47;32;64;760;172
18:00;94;42;30;97;920;244
19:00;85;42;36;92;900;226
20:00;82;37;32;90;880;220
21:00;73;38;32;61;720;167
22:00;61;33;23;38;590;119
23:00;49;31;24;27;540;91
