CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;72;71;48;51;830;149
01:00;57;80;59;30;800;102
02:00;22;24;18;9;420;34
03:00;20;21;15;8;370;31
04:00;27;20;13;12;350;43
05:00;39;27;12;22;340;71
06:00;36;30;12;28;390;77
07:00;52;25;12;51;540;128
08:00;64;33;14;76;800;179
09:00;58;40;17;62;610;152
10:00;60;43;20;64;640;158
11:00;58;46;21;62;610;152
12:00;48;40;17;52;520;126
13:00;47;34;16;43;500;111
14:00;47;36;17;46;500;116
15:00;47;36;21;40;500;107
16:00;54;41;23;51;570;131
17:00;63;51;27;68;680;166
18:00;68;49;29;77;800;185
19:00;66;52;33;69;710;170
20:00;63;51;35;62;690;155
21:00;60;64;48;49;640;134
22:00;61;78;63;43;670;124
23:00;67;69;51;45;700;135
