CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;165;120;93;2440;178
01:00;54;278;201;230;4290;405
02:00;44;284;209;213;4070;370
03:00;39;299;220;177;4140;309
04:00;36;274;201;165;3910;288
05:00;33;259;190;157;3570;273
06:00;34;252;186;155;3550;271
07:00;40;203;149;175;3470;307
08:00;44;205;153;185;3390;326
09:00;52;218;161;225;3640;396
10:00;59;176;129;226;3310;404
11:00;64;187;135;221;3390;401
12:00;73;153;111;184;3010;353
13:00;82;145;105;241;3050;450
14:00;75;128;94;181;2590;352
15:00;91;137;100;242;3080;459
16:00;104;120;86;364;3180;659
17:00;92;110;81;384;3290;679
18:00;98;120;88;427;3560;750
19:00;83;132;98;288;3090;522
20:00;84;140;104;343;3360;608
21:00;59;159;118;180;2840;333
22:00;60;167;124;198;3020;361
23:00;42;182;135;113;2770;214
