CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;40;28;31;660;112
01:00;54;36;27;26;640;93
02:00;31;32;26;15;490;53
03:00;;33;26;;400;
04:00;27;38;32;14;420;48
05:00;28;41;34;18;440;55
06:00;45;45;38;51;580;123
07:00;49;49;40;91;790;188
08:00;46;49;38;108;790;210
09:00;61;50;37;142;890;277
10:00;77;36;25;128;960;272
11:00;;33;22;;;
12:00;;35;22;;;
13:00;;33;22;;;
14:00;;30;21;;;
15:00;;30;21;;;
16:00;;27;20;;;
17:00;;31;21;;;
18:00;;29;20;;;
19:00;;32;22;;;
20:00;;33;23;;;
21:00;;36;25;;;
22:00;;40;28;;;
23:00;;41;31;;;
