CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;97;62;39;93;830;240
01:00;79;66;43;62;740;176
02:00;63;73;43;31;540;111
03:00;56;60;39;29;480;101
04:00;57;55;36;30;490;103
05:00;67;55;37;71;540;177
06:00;85;61;38;178;840;357
07:00;96;65;40;227;1330;445
08:00;108;67;41;301;1650;569
09:00;121;64;38;314;1700;602
10:00;110;63;38;246;1530;488
11:00;98;68;41;186;1400;384
12:00;92;55;31;115;830;269
13:00;105;38;19;108;700;271
14:00;99;28;15;76;590;217
15:00;95;22;13;74;580;209
16:00;102;26;14;68;650;208
17:00;112;22;12;81;830;236
18:00;127;27;14;101;780;283
19:00;167;48;27;219;1470;503
20:00;145;55;34;175;1270;414
21:00;132;62;36;161;1200;380
22:00;110;55;36;116;880;290
23:00;110;57;36;115;980;287
