CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;91;177;154;128;1760;285
01:00;74;174;155;83;1700;201
02:00;58;144;116;56;1110;142
03:00;47;113;107;30;890;91
04:00;52;106;102;46;910;122
05:00;52;109;106;58;940;140
06:00;53;113;110;77;1060;170
07:00;58;112;106;109;1170;224
08:00;67;130;110;154;1460;301
09:00;72;116;96;125;1270;262
10:00;78;96;76;101;1090;232
11:00;60;66;50;60;690;150
12:00;73;59;41;66;720;174
13:00;83;59;39;69;760;189
14:00;71;56;39;53;690;150
15:00;72;54;37;61;670;164
16:00;117;81;44;124;990;306
17:00;84;56;38;53;710;164
18:00;87;53;38;55;700;170
19:00;96;69;45;77;780;213
20:00;125;88;53;135;1230;332
21:00;129;126;79;190;1730;419
22:00;122;177;134;207;1970;438
23:00;103;194;153;173;2040;367
