CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;113;103;273;2690;484
01:00;20;35;32;12;460;38
02:00;19;40;37;10;460;35
03:00;20;38;36;7;390;31
04:00;24;38;34;12;410;42
05:00;25;39;35;13;420;44
06:00;33;44;41;33;520;82
07:00;49;48;44;90;780;186
08:00;56;56;51;111;940;224
09:00;68;67;58;186;1190;352
10:00;64;58;51;153;1060;297
11:00;65;59;53;159;1000;308
12:00;59;64;55;149;960;287
13:00;74;72;61;206;1330;388
14:00;79;63;50;201;1330;387
15:00;86;64;50;184;1250;368
16:00;105;66;50;316;2040;587
17:00;102;79;58;350;2540;637
18:00;104;85;68;347;2670;634
19:00;110;84;69;383;2530;695
20:00;112;100;87;453;2960;804
21:00;102;116;103;420;3220;744
22:00;99;110;96;402;3200;712
23:00;74;123;113;321;3090;564
