CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;55;44;101;1620;212
01:00;49;54;42;67;1450;152
02:00;41;77;57;80;1340;163
03:00;33;77;59;75;1230;147
04:00;32;73;56;93;1170;174
05:00;31;67;52;87;1090;163
06:00;35;64;48;144;1030;255
07:00;42;65;47;193;1080;337
08:00;43;72;49;214;1180;371
09:00;64;80;54;327;1350;566
10:00;81;89;60;363;1520;636
11:00;72;81;55;268;1610;483
12:00;86;69;48;250;1640;468
13:00;77;56;39;191;1640;370
14:00;78;46;36;181;1580;355
15:00;80;48;36;218;1560;414
16:00;98;41;33;239;1640;465
17:00;86;52;39;254;1780;475
18:00;76;57;40;197;1760;379
19:00;83;55;38;217;1790;414
20:00;80;62;43;252;1880;465
21:00;77;66;49;218;1900;411
22:00;70;53;40;145;1880;292
23:00;65;56;41;133;1710;270
