CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;92;195;119;165;2040;345
01:00;81;153;114;117;1980;261
02:00;32;39;36;14;470;53
03:00;35;44;38;18;560;63
04:00;38;41;35;22;500;72
05:00;38;35;28;26;480;77
06:00;62;51;36;75;690;176
07:00;86;69;46;206;1510;401
08:00;97;81;54;244;1860;470
09:00;72;65;44;120;1060;256
10:00;78;74;36;97;940;227
11:00;66;59;28;65;730;164
12:00;63;60;26;55;620;147
13:00;68;58;23;54;650;151
14:00;74;57;22;56;630;161
15:00;68;50;22;49;620;143
16:00;81;47;19;62;670;176
17:00;87;47;19;69;820;194
18:00;89;52;21;63;720;186
19:00;103;64;28;94;1080;246
20:00;128;97;44;160;1480;373
21:00;135;163;71;229;2050;484
22:00;125;218;102;315;2540;607
23:00;102;177;102;185;1960;385
