CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;126;87;205;2100;385
01:00;18;40;30;9;570;31
02:00;13;36;26;4;520;19
03:00;10;33;25;3;470;15
04:00;10;35;26;8;460;22
05:00;16;37;26;11;490;33
06:00;34;36;26;38;640;90
07:00;55;32;22;64;870;154
08:00;56;36;23;75;960;170
09:00;41;34;21;47;680;112
10:00;46;37;22;54;710;128
11:00;42;37;21;45;610;111
12:00;45;34;21;42;620;109
13:00;48;31;19;38;650;106
14:00;48;31;18;36;620;103
15:00;57;28;17;45;670;125
16:00;64;27;15;55;770;149
17:00;80;27;15;62;800;174
18:00;95;33;17;99;1010;247
19:00;143;49;23;287;1750;582
20:00;150;80;42;384;2370;737
21:00;134;89;51;375;2480;706
22:00;117;91;57;330;2400;622
23:00;92;105;71;256;2190;483
