CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;243;206;198;2330;380
01:00;54;130;118;67;1190;156
02:00;53;138;121;57;1020;139
03:00;40;125;115;32;840;88
04:00;44;106;92;36;700;97
05:00;59;118;99;64;750;157
06:00;70;153;119;143;1010;288
07:00;84;156;130;241;1670;453
08:00;94;165;138;296;2060;547
09:00;83;183;147;214;1750;410
10:00;92;179;121;214;1540;420
11:00;94;138;76;159;1040;337
12:00;88;97;56;104;730;248
13:00;75;95;56;83;760;202
14:00;77;87;49;92;710;218
15:00;81;98;51;117;860;261
16:00;78;82;49;97;900;226
17:00;101;115;59;173;1280;367
18:00;111;149;71;206;1670;427
19:00;100;149;89;191;1460;392
20:00;90;158;106;172;1440;353
21:00;105;228;167;258;2480;499
22:00;102;237;169;283;2690;536
23:00;94;242;191;264;2660;499
