CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;34;22;75;880;191
01:00;55;32;22;33;760;105
02:00;19;45;34;10;440;34
03:00;15;42;31;7;410;25
04:00;25;41;31;21;450;57
05:00;39;41;30;35;490;93
06:00;57;41;29;102;630;212
07:00;49;43;30;93;720;191
08:00;67;46;32;137;900;277
09:00;66;48;34;153;1010;299
10:00;63;42;29;111;820;232
11:00;69;38;23;105;730;229
12:00;73;34;19;94;680;216
13:00;90;36;19;104;810;249
14:00;93;34;18;106;730;255
15:00;95;32;18;101;800;249
16:00;93;37;17;100;780;245
17:00;95;31;17;103;800;252
18:00;100;32;18;106;880;262
19:00;108;33;18;125;1000;298
20:00;99;34;20;99;870;250
21:00;109;39;22;175;1320;375
22:00;99;36;22;136;1150;307
23:00;80;36;23;98;940;230
