CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;58;35;107;870;218
01:00;45;46;31;45;650;111
02:00;23;22;9;9;280;35
03:00;23;24;9;9;240;34
04:00;26;29;12;9;320;37
05:00;27;23;11;11;250;42
06:00;64;32;15;61;540;155
07:00;76;21;11;106;680;238
08:00;103;20;12;209;1000;422
09:00;84;20;12;136;690;290
10:00;88;60;26;178;730;359
11:00;74;37;19;115;550;248
12:00;75;29;18;96;550;220
13:00;77;31;20;123;700;262
14:00;82;32;20;152;770;312
15:00;;26;16;;720;
16:00;69;25;16;101;730;222
17:00;77;41;19;138;840;285
18:00;84;107;28;151;850;313
19:00;83;101;31;173;950;345
20:00;77;71;25;144;840;295
21:00;73;62;25;112;760;241
22:00;61;47;27;73;670;171
23:00;69;70;40;147;1050;291
