CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;126;91;76;1780;168
01:00;44;181;134;56;2040;129
02:00;37;159;118;40;1850;98
03:00;37;125;93;37;1710;94
04:00;37;102;75;32;1560;85
05:00;40;103;76;70;1570;147
06:00;53;121;86;182;1940;331
07:00;66;113;81;290;2300;509
08:00;71;117;83;287;2560;510
09:00;81;133;96;343;2610;604
10:00;78;129;92;253;2290;465
11:00;73;119;80;237;2010;435
12:00;81;156;83;229;1900;430
13:00;79;142;75;188;1820;365
14:00;87;146;79;217;2040;419
15:00;100;165;78;277;2240;524
16:00;105;144;82;300;2850;563
17:00;116;155;101;337;3100;632
18:00;101;173;119;324;3240;595
19:00;108;193;130;359;3460;656
20:00;105;190;131;361;3250;657
21:00;92;177;124;363;3100;646
22:00;74;152;110;208;2420;391
23:00;64;146;107;179;2330;337
