CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;51;40;52;780;138
01:00;50;53;44;30;710;96
02:00;59;59;43;21;770;90
03:00;33;60;39;12;570;51
04:00;26;62;35;12;480;44
05:00;28;44;25;14;440;48
06:00;45;36;24;32;500;93
07:00;61;31;18;60;770;153
08:00;57;32;18;61;730;150
09:00;58;28;21;52;670;137
10:00;66;32;21;70;720;172
11:00;63;32;21;62;730;158
12:00;49;35;23;50;630;125
13:00;47;37;23;39;590;105
14:00;50;31;21;42;580;115
15:00;58;35;25;52;620;137
16:00;57;33;24;50;660;133
17:00;74;35;26;80;880;196
18:00;89;36;27;96;960;236
19:00;86;35;25;97;920;234
20:00;84;35;25;78;880;203
21:00;93;40;27;88;1000;228
22:00;;45;34;;1340;
23:00;74;51;39;70;840;180
