CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;391;381;240;4310;447
01:00;32;85;84;20;630;61
02:00;34;94;92;17;710;59
03:00;37;111;108;20;740;67
04:00;41;118;115;29;890;85
05:00;47;121;118;48;930;120
06:00;58;126;120;134;1210;264
07:00;79;131;125;276;1870;501
08:00;72;129;123;229;1700;424
09:00;89;168;160;295;2120;542
10:00;84;190;177;269;2140;496
11:00;83;216;203;240;2140;450
12:00;91;211;201;224;2210;435
13:00;103;183;174;215;2000;433
14:00;94;142;137;159;1650;337
15:00;109;113;107;211;1660;431
16:00;121;110;102;278;1910;546
17:00;121;149;140;302;2330;583
18:00;134;168;160;406;3300;755
19:00;116;271;263;321;3320;607
20:00;127;335;324;403;4380;742
21:00;114;381;372;355;4630;657
22:00;95;369;360;292;4060;543
23:00;86;369;362;239;3940;453
