CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;67.1168;66.1035;67.5148;51.8244;875.249;748.563;146.623
01:00;57.1522;65.2526;65.7534;42.1512;858.612;798.364;121.771
02:00;68.7238;66.6512;51.6166;89.9061;923.868;913.773;206.652
03:00;63.4248;123.292;61.8163;73.4113;774.751;909.705;176.101
04:00;53.0529;95.2816;55.3713;50.8209;678.095;900.689;131.021
05:00;51.4739;61.8779;50.5896;43.8767;587.652;872.244;118.747
06:00;51.7634;60.3149;51.1287;70.1066;631.786;833.864;159.307
07:00;50.5393;65.9886;53.4776;104.298;842.062;796.149;210.66
08:00;46.4126;74.745;57.1186;118.601;982.29;777.365;228.341
09:00;52.5748;69.1237;53.8362;90.0047;745.273;770.722;190.636
10:00;63.4957;46.9302;38.8201;66.2047;580.695;727.826;165.048
11:00;73.8893;41.7226;33.401;70.0343;616.47;708.04;181.526
12:00;51.2719;33.8096;19.2213;33.4841;415.789;675.252;102.696
13:00;43.3835;23.5344;16.2045;23.2508;343.297;644.708;79.0794
14:00;51.86;17.2674;15.6374;40.7503;414.116;617.499;114.32
15:00;62.9411;18.7602;16.8524;52.6937;464.91;570.355;143.985
16:00;67.1726;27.5935;19.6912;54.5497;465.91;505.808;150.758
17:00;58.7541;21.4597;17.0952;43.4111;460.204;470.174;125.449
18:00;92.9971;26.1848;22.0543;84.3287;688.117;483.602;222.42
19:00;84.5206;26.2406;23.9829;66.9413;704.984;494.666;187.207
20:00;90.4227;31.6172;28.2229;77.8845;840.538;547.759;209.953
21:00;89.8112;36.4818;34.5941;82.5112;817.264;607.005;216.443
22:00;80.264;44.797;44.0692;81.2371;805.187;655.889;204.83
23:00;70.7592;54.9124;55.4619;68.2328;796.961;697.396;175.418
