CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;69;34;26;830;80
01:00;32;45;29;18;780;58
02:00;28;25;24;15;280;49
03:00;26;32;31;14;260;46
04:00;27;31;30;15;250;49
05:00;32;31;30;19;260;60
06:00;51;35;32;50;410;127
07:00;;43;42;;860;
08:00;;49;44;;1120;
09:00;;50;42;;760;
10:00;;55;39;;570;
11:00;;46;28;;720;
12:00;;35;20;;670;
13:00;;34;17;;580;
14:00;;29;15;;530;
15:00;;26;13;;580;
16:00;;25;15;;610;
17:00;;19;12;;550;
18:00;;28;14;;620;
19:00;;39;19;;710;
20:00;;47;24;;800;
21:00;;62;34;;860;
22:00;;55;39;;860;
23:00;;46;36;;860;
