CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;67;42;58;910;174
01:00;63;58;38;33;620;113
02:00;52;54;42;21;480;83
03:00;43;48;37;18;360;69
04:00;43;45;35;22;360;75
05:00;42;43;33;36;350;96
06:00;43;48;37;72;360;151
07:00;52;48;37;132;450;252
08:00;75;50;34;160;740;318
09:00;85;44;29;134;830;288
10:00;92;38;22;82;990;216
11:00;114;38;19;87;1190;245
12:00;128;43;20;105;1380;287
13:00;106;34;18;88;1140;239
14:00;105;34;16;80;1130;227
15:00;111;37;17;76;1160;227
16:00;112;39;18;64;1180;209
17:00;109;28;14;70;1200;216
18:00;125;32;17;89;1300;262
19:00;134;33;15;102;1500;289
20:00;134;48;19;114;1400;308
21:00;163;52;23;185;1840;446
22:00;126;48;27;85;1390;255
23:00;101;66;40;81;1080;225
